state_action,q_value
"((0.5,), 0.0)",21.188943925510785
"((0.5,), 0.04)",16.46611885288247
"((0.5,), 0.08)",16.58169572869591
"((0.5,), 0.12)",16.533147337817734
"((0.5,), 0.16)",16.435527615596456
"((0.5,), 0.2)",16.81345094606173
"((0.5,), 0.24)",16.77709420530941
"((0.5,), 0.28)",17.577173820971602
"((0.5,), 0.32)",16.467933729178448
"((0.5,), 0.36)",16.491267857332147
"((0.5,), 0.4)",16.382217091474462
"((0.5,), 0.44)",17.19995958348081
"((0.5,), 0.48)",16.776119913459677
"((0.5,), 0.52)",16.37504326656242
"((0.5,), 0.56)",16.396356684843834
"((0.5,), 0.6)",16.59002087577164
"((0.5,), 0.64)",16.72693591881302
"((0.5,), 0.68)",17.433216745048572
"((0.5,), 0.72)",16.7476707545336
"((0.5,), 0.76)",16.470423070090032
"((0.5,), 0.8)",16.268082339020037
"((0.5,), 0.84)",16.570432839935965
"((0.5,), 0.88)",16.137388316124273
"((0.5,), 0.92)",16.86993613896733
"((0.5,), 0.96)",16.795257542816568
"((0.5,), 1.0)",16.69139747500069
