state_action,q_value
"((0.5,), 0.0)",17.165327253332464
"((0.5,), 0.04)",15.318787855432983
"((0.5,), 0.08)",15.30223637479782
"((0.5,), 0.12)",15.270464898964587
"((0.5,), 0.16)",15.398485836436643
"((0.5,), 0.2)",15.477911124945445
"((0.5,), 0.24)",15.152646677156254
"((0.5,), 0.28)",15.168836697577335
"((0.5,), 0.32)",15.192340062092535
"((0.5,), 0.36)",15.17726863705209
"((0.5,), 0.4)",15.552992555672692
"((0.5,), 0.44)",15.127251872191675
"((0.5,), 0.48)",15.309467534116614
"((0.5,), 0.52)",15.5226721337028
"((0.5,), 0.56)",15.550307938484792
"((0.5,), 0.6)",15.236065732644418
"((0.5,), 0.64)",15.662492771826212
"((0.5,), 0.68)",15.332203721659175
"((0.5,), 0.72)",15.320230371267268
"((0.5,), 0.76)",15.643202279295988
"((0.5,), 0.8)",15.317993206344626
"((0.5,), 0.84)",15.320257733642151
"((0.5,), 0.88)",15.430293723596987
"((0.5,), 0.92)",15.212869741128598
"((0.5,), 0.96)",15.403622177279225
"((0.5,), 1.0)",15.221509299870995
