state_action,q_value
"((0.5,), 0.0)",12.53966335718539
"((0.5,), 0.04)",12.516135432376183
"((0.5,), 0.08)",12.54636648406346
"((0.5,), 0.12)",12.52772924949177
"((0.5,), 0.16)",12.548466096253481
"((0.5,), 0.2)",12.53850963052669
"((0.5,), 0.24)",12.620179880607932
"((0.5,), 0.28)",12.578501236641827
"((0.5,), 0.32)",12.52786109624452
"((0.5,), 0.36)",12.52124701944997
"((0.5,), 0.4)",12.580387269534674
"((0.5,), 0.44)",12.547068033587419
"((0.5,), 0.48)",12.602982612487903
"((0.5,), 0.52)",12.535763583974825
"((0.5,), 0.56)",12.549241399059008
"((0.5,), 0.6)",12.531478314835233
"((0.5,), 0.64)",12.543225576654361
"((0.5,), 0.68)",12.50027044130539
"((0.5,), 0.72)",12.496157608293716
"((0.5,), 0.76)",12.516180144237898
"((0.5,), 0.8)",12.59706660983069
"((0.5,), 0.84)",12.572287206035163
"((0.5,), 0.88)",12.53638706174876
"((0.5,), 0.92)",12.562337866858142
"((0.5,), 0.96)",12.625283793675257
"((0.5,), 1.0)",12.528500599295528
